122|16340|16340|Cedartown, GA|Cedartown, GA Micro Area|M2|2|G3110|803773281|4667495|+33.9960153|-085.1883384
338|16380|16380|Celina, OH|Celina, OH Micro Area|M2|2|G3110|1197738377|28425890|+40.5353325|-084.6320588
476|16460|16460|Centralia, IL|Centralia, IL Micro Area|M2|2|G3110|1482442368|9487928|+38.6481057|-088.9204885
500|16500|16500|Centralia, WA|Centralia, WA Micro Area|M2|2|G3110|6223223927|86636896|+46.5800714|-122.3774443
548|16540|16540|Chambersburg-Waynesboro, PA|Chambersburg-Waynesboro, PA Metro Area|M1|1|G3110|2000052145|1544300|+39.9266851|-077.7244974
|16580|16580|Champaign-Urbana, IL|Champaign-Urbana, IL Metro Area|M1|1|G3110|4975544564|7842630|+40.2344885|-088.2986226
170|16620|16620|Charleston, WV|Charleston, WV Metro Area|M1|1|G3110|4520544949|32485909|+38.2832126|-081.4925568
|16660|16660|Charleston-Mattoon, IL|Charleston-Mattoon, IL Micro Area|M2|2|G3110|2212662326|7163106|+39.4231628|-088.2422121
|16700|16700|Charleston-North Charleston, SC|Charleston-North Charleston, SC Metro Area|M1|1|G3110|6703709452|1488568244|+33.0058308|-080.0061090
172|16740|16740|Charlotte-Concord-Gastonia, NC-SC|Charlotte-Concord-Gastonia, NC-SC Metro Area|M1|1|G3110|13122653412|291024122|+35.1872950|-080.8674907
|16820|16820|Charlottesville, VA|Charlottesville, VA Metro Area|M1|1|G3110|5759364223|45553943|+37.8545896|-078.5782820
174|16860|16860|Chattanooga, TN-GA|Chattanooga, TN-GA Metro Area|M1|1|G3110|5410466958|126497676|+35.0493612|-085.3611582
|16940|16940|Cheyenne, WY|Cheyenne, WY Metro Area|M1|1|G3110|6956499720|4269804|+41.2928302|-104.6603950
176|16980|16980|Chicago-Naperville-Elgin, IL-IN-WI|Chicago-Naperville-Elgin, IL-IN-WI Metro Area|M1|1|G3110|18639863244|6168548479|+41.8235214|-087.8282967
|17020|17020|Chico, CA|Chico, CA Metro Area|M1|1|G3110|4238422630|105325735|+39.6659588|-121.6019188
198|17060|17060|Chillicothe, OH|Chillicothe, OH Micro Area|M2|2|G3110|1784987920|9937474|+39.3238179|-083.0595805
178|17140|17140|Cincinnati, OH-KY-IN|Cincinnati, OH-KY-IN Metro Area|M1|1|G3110|10788785505|192507575|+39.0694009|-084.4271451
|17200|17200|Claremont-Lebanon, NH-VT|Claremont-Lebanon, NH-VT Micro Area|M2|2|G3110|10107504226|176274752|+43.7857408|-072.1591251
|17220|17220|Clarksburg, WV|Clarksburg, WV Micro Area|M2|2|G3110|2353000582|10811562|+39.2883500|-080.4315298
|17260|17260|Clarksdale, MS|Clarksdale, MS Micro Area|M2|2|G3110|1430818363|79539460|+34.2286699|-090.6031650
|17300|17300|Clarksville, TN-KY|Clarksville, TN-KY Metro Area|M1|1|G3110|4398075093|132335522|+36.7492073|-087.5582833
|17340|17340|Clearlake, CA|Clearlake, CA Micro Area|M2|2|G3110|3254241507|188959508|+39.0948019|-122.7467569
185|17380|17380|Cleveland, MS|Cleveland, MS Micro Area|M2|2|G3110|2270314529|75742116|+33.7991391|-090.8841199
174|17420|17420|Cleveland, TN|Cleveland, TN Metro Area|M1|1|G3110|1977283643|26793304|+35.1381292|-084.6550700
184|17460|17460|Cleveland-Elyria, OH|Cleveland-Elyria, OH Metro Area|M1|1|G3110|5174448881|5132097166|+41.7603920|-081.7242168
|17500|17500|Clewiston, FL|Clewiston, FL Micro Area|M2|2|G3110|2985695667|96439604|+26.5399670|-081.1521142
209|17540|17540|Clinton, IA|Clinton, IA Micro Area|M2|2|G3110|1799830912|39514668|+41.8980732|-090.5342431
188|17580|17580|Clovis, NM|Clovis, NM Micro Area|M2|2|G3110|3638390107|8177722|+34.5729841|-103.3460546
434|17620|17620|Coamo, PR|Coamo, PR Micro Area|M2|2|G3110|202052263|38061|+18.1037997|-066.3575862
490|17640|17640|Coco, PR|Coco, PR Micro Area|M2|2|G3110|179658633|115912951|+17.9714853|-066.2622515
518|17660|17660|Coeur d'Alene, ID|Coeur d'Alene, ID Metro Area|M1|1|G3110|3222281591|185181763|+47.6771129|-116.6949184
|17700|17700|Coffeyville, KS|Coffeyville, KS Micro Area|M2|2|G3110|1666728671|20601457|+37.1895369|-095.7424028
|17740|17740|Coldwater, MI|Coldwater, MI Micro Area|M2|2|G3110|1311514043|34439996|+41.9184551|-085.0668852
|17780|17780|College Station-Bryan, TX|College Station-Bryan, TX Metro Area|M1|1|G3110|5439440249|86065301|+30.7543917|-096.4885368
|17820|17820|Colorado Springs, CO|Colorado Springs, CO Metro Area|M1|1|G3110|6951234979|12056120|+38.8454635|-104.6386051
190|17860|17860|Columbia, MO|Columbia, MO Metro Area|M1|1|G3110|1775514071|14289200|+38.9898614|-092.3102022
192|17900|17900|Columbia, SC|Columbia, SC Metro Area|M1|1|G3110|9590266965|339803616|+34.0841749|-081.0405974
194|17980|17980|Columbus, GA-AL|Columbus, GA-AL Metro Area|M1|1|G3110|5014778499|61081481|+32.4368358|-084.9008787
294|18020|18020|Columbus, IN|Columbus, IN Metro Area|M1|1|G3110|1053849447|6815270|+39.2058430|-085.8979988
|18060|18060|Columbus, MS|Columbus, MS Micro Area|M2|2|G3110|1309362086|28275712|+33.4714237|-088.4397227
|18100|18100|Columbus, NE|Columbus, NE Micro Area|M2|2|G3110|1745758246|27319776|+41.5768655|-097.5134673
198|18140|18140|Columbus, OH|Columbus, OH Metro Area|M1|1|G3110|12423288761|138853043|+39.9685617|-082.8359105
148|18180|18180|Concord, NH|Concord, NH Micro Area|M2|2|G3110|2419397070|57788894|+43.2994849|-071.6801295
458|18220|18220|Connersville, IN|Connersville, IN Micro Area|M2|2|G3110|556901540|366406|+39.6396552|-085.1850315
|18260|18260|Cookeville, TN|Cookeville, TN Micro Area|M2|2|G3110|2960919731|35497904|+36.2772512|-085.4685013
|18300|18300|Coos Bay, OR|Coos Bay, OR Micro Area|M2|2|G3110|4134073500|544389275|+43.1841928|-124.0925574
|18380|18380|Cordele, GA|Cordele, GA Micro Area|M2|2|G3110|705989189|21671085|+31.9151491|-083.7535313
|18420|18420|Corinth, MS|Corinth, MS Micro Area|M2|2|G3110|1036100625|3417857|+34.8865689|-088.5811091
|18460|18460|Cornelia, GA|Cornelia, GA Micro Area|M2|2|G3110|716754677|5917227|+34.6343924|-083.5258749
236|18500|18500|Corning, NY|Corning, NY Micro Area|M2|2|G3110|3601565161|34993618|+42.2667252|-077.3855253
204|18580|18580|Corpus Christi, TX|Corpus Christi, TX Metro Area|M1|1|G3110|4620624351|1599394603|+27.8989315|-097.4012355
206|18620|18620|Corsicana, TX|Corsicana, TX Micro Area|M2|2|G3110|2614935867|197626022|+32.0484480|-096.4769087
296|18660|18660|Cortland, NY|Cortland, NY Micro Area|M2|2|G3110|1291814118|7112764|+42.5940390|-076.0762397
440|18700|18700|Corvallis, OR|Corvallis, OR Metro Area|M1|1|G3110|1750680183|6917948|+44.4938816|-123.4246641
|18740|18740|Coshocton, OH|Coshocton, OH Micro Area|M2|2|G3110|1460529055|9244955|+40.2967096|-081.9301092
525|18780|18780|Craig, CO|Craig, CO Micro Area|M2|2|G3110|12284908252|19806933|+40.6163576|-108.2110988
294|18820|18820|Crawfordsville, IN|Crawfordsville, IN Micro Area|M2|2|G3110|1306949763|2148469|+40.0402962|-086.8927145
|18860|18860|Crescent City, CA|Crescent City, CA Micro Area|M2|2|G3110|2606517997|578525673|+41.7499033|-123.9809983
|18880|18880|Crestview-Fort Walton Beach-Destin, FL|Crestview-Fort Walton Beach-Destin, FL Metro Area|M1|1|G3110|5096880988|916224205|+30.6410974|-086.3676916
|18900|18900|Crossville, TN|Crossville, TN Micro Area|M2|2|G3110|1763849608|9823894|+35.9523984|-084.9947614
142|18980|18980|Cullman, AL|Cullman, AL Micro Area|M2|2|G3110|1903376431|52118768|+34.1319229|-086.8692666
|19000|19000|Cullowhee, NC|Cullowhee, NC Micro Area|M2|2|G3110|1271085217|9779074|+35.2799287|-083.1224776
|19060|19060|Cumberland, MD-WV|Cumberland, MD-WV Metro Area|M1|1|G3110|1947653065|18535348|+39.5321854|-078.8070822
206|19100|19100|Dallas-Fort Worth-Arlington, TX|Dallas-Fort Worth-Arlington, TX Metro Area|M1|1|G3110|24034032095|923222992|+32.8225581|-097.0251332
174|19140|19140|Dalton, GA|Dalton, GA Metro Area|M1|1|G3110|1644571222|7253719|+34.7969222|-084.8563303
|19180|19180|Danville, IL|Danville, IL Metro Area|M1|1|G3110|2326763518|7534496|+40.1867542|-087.7267779
|19220|19220|Danville, KY|Danville, KY Micro Area|M2|2|G3110|1329044544|15775911|+37.5078476|-084.7356841
|19260|19260|Danville, VA|Danville, VA Micro Area|M2|2|G3110|2620773956|26514035|+36.8118530|-079.4001219
380|19300|19300|Daphne-Fairhope-Foley, AL|Daphne-Fairhope-Foley, AL Metro Area|M1|1|G3110|4117629064|1133084680|+30.6592183|-087.7460666
209|19340|19340|Davenport-Moline-Rock Island, IA-IL|Davenport-Moline-Rock Island, IA-IL Metro Area|M1|1|G3110|5878767413|114047644|+41.3916799|-090.4600760
212|19380|19380|Dayton, OH|Dayton, OH Metro Area|M1|1|G3110|3320017100|21705336|+39.8288538|-084.1418129
174|19420|19420|Dayton, TN|Dayton, TN Micro Area|M2|2|G3110|816822921|54463447|+35.6005870|-084.9495522
290|19460|19460|Decatur, AL|Decatur, AL Metro Area|M1|1|G3110|3289382814|119693416|+34.4893614|-087.0971469
|19500|19500|Decatur, IL|Decatur, IL Metro Area|M1|1|G3110|1503973612|13409460|+39.8602372|-088.9615288
258|19540|19540|Decatur, IN|Decatur, IN Micro Area|M2|2|G3110|878078763|2430677|+40.7457327|-084.9361305
