FIPS State Code|FIPS County Code|County Name|State|CBSA Number|One-Unit Limit|Two-Unit Limit|Three-Unit Limit|Four-Unit Limit
21|035|CALLOWAY|KY|34660|484350|620200|749650|931600
21|037|CAMPBELL|KY|17140|484350|620200|749650|931600
21|039|CARLISLE|KY||484350|620200|749650|931600
21|041|CARROLL|KY||484350|620200|749650|931600
21|043|CARTER|KY||484350|620200|749650|931600
21|045|CASEY|KY||484350|620200|749650|931600
21|047|CHRISTIAN|KY|17300|484350|620200|749650|931600
21|049|CLARK|KY|30460|484350|620200|749650|931600
21|051|CLAY|KY||484350|620200|749650|931600
21|053|CLINTON|KY||484350|620200|749650|931600
21|055|CRITTENDEN|KY||484350|620200|749650|931600
21|057|CUMBERLAND|KY||484350|620200|749650|931600
21|059|DAVIESS|KY|36980|484350|620200|749650|931600
21|061|EDMONSON|KY|14540|484350|620200|749650|931600
21|063|ELLIOTT|KY||484350|620200|749650|931600
21|065|ESTILL|KY||484350|620200|749650|931600
21|067|FAYETTE|KY|30460|484350|620200|749650|931600
21|069|FLEMING|KY||484350|620200|749650|931600
21|071|FLOYD|KY||484350|620200|749650|931600
21|073|FRANKLIN|KY|23180|484350|620200|749650|931600
21|075|FULTON|KY|46460|484350|620200|749650|931600
21|077|GALLATIN|KY|17140|484350|620200|749650|931600
21|079|GARRARD|KY||484350|620200|749650|931600
21|081|GRANT|KY|17140|484350|620200|749650|931600
21|083|GRAVES|KY|32460|484350|620200|749650|931600
21|085|GRAYSON|KY||484350|620200|749650|931600
21|087|GREEN|KY||484350|620200|749650|931600
21|089|GREENUP|KY|26580|484350|620200|749650|931600
21|091|HANCOCK|KY|36980|484350|620200|749650|931600
21|093|HARDIN|KY|21060|484350|620200|749650|931600
21|095|HARLAN|KY||484350|620200|749650|931600
21|097|HARRISON|KY||484350|620200|749650|931600
21|099|HART|KY||484350|620200|749650|931600
21|101|HENDERSON|KY|21780|484350|620200|749650|931600
21|103|HENRY|KY|31140|484350|620200|749650|931600
21|105|HICKMAN|KY||484350|620200|749650|931600
21|107|HOPKINS|KY|31580|484350|620200|749650|931600
21|109|JACKSON|KY||484350|620200|749650|931600
21|111|JEFFERSON|KY|31140|484350|620200|749650|931600
21|113|JESSAMINE|KY|30460|484350|620200|749650|931600
21|115|JOHNSON|KY||484350|620200|749650|931600
21|117|KENTON|KY|17140|484350|620200|749650|931600
21|119|KNOTT|KY||484350|620200|749650|931600
21|121|KNOX|KY|30940|484350|620200|749650|931600
21|123|LARUE|KY|21060|484350|620200|749650|931600
21|125|LAUREL|KY|30940|484350|620200|749650|931600
21|127|LAWRENCE|KY||484350|620200|749650|931600
21|129|LEE|KY||484350|620200|749650|931600
21|131|LESLIE|KY||484350|620200|749650|931600
21|133|LETCHER|KY||484350|620200|749650|931600
21|135|LEWIS|KY||484350|620200|749650|931600
21|137|LINCOLN|KY|19220|484350|620200|749650|931600
21|139|LIVINGSTON|KY|37140|484350|620200|749650|931600
21|141|LOGAN|KY||484350|620200|749650|931600
21|143|LYON|KY||484350|620200|749650|931600
21|145|MCCRACKEN|KY|37140|484350|620200|749650|931600
21|147|MCCREARY|KY||484350|620200|749650|931600
21|149|MCLEAN|KY|36980|484350|620200|749650|931600
21|151|MADISON|KY|40080|484350|620200|749650|931600
21|153|MAGOFFIN|KY||484350|620200|749650|931600
21|155|MARION|KY||484350|620200|749650|931600
21|157|MARSHALL|KY||484350|620200|749650|931600
21|159|MARTIN|KY||484350|620200|749650|931600
21|161|MASON|KY|32500|484350|620200|749650|931600
21|163|MEADE|KY|21060|484350|620200|749650|931600
21|165|MENIFEE|KY|34460|484350|620200|749650|931600
21|167|MERCER|KY||484350|620200|749650|931600
21|169|METCALFE|KY|23980|484350|620200|749650|931600
21|171|MONROE|KY||484350|620200|749650|931600
21|173|MONTGOMERY|KY|34460|484350|620200|749650|931600
21|175|MORGAN|KY||484350|620200|749650|931600
21|177|MUHLENBERG|KY|16420|484350|620200|749650|931600
21|179|NELSON|KY|12680|484350|620200|749650|931600
21|181|NICHOLAS|KY||484350|620200|749650|931600
21|183|OHIO|KY||484350|620200|749650|931600
21|185|OLDHAM|KY|31140|484350|620200|749650|931600
21|187|OWEN|KY||484350|620200|749650|931600
21|189|OWSLEY|KY||484350|620200|749650|931600
21|191|PENDLETON|KY|17140|484350|620200|749650|931600
21|193|PERRY|KY||484350|620200|749650|931600
21|195|PIKE|KY||484350|620200|749650|931600
21|197|POWELL|KY||484350|620200|749650|931600
21|199|PULASKI|KY|43700|484350|620200|749650|931600
21|201|ROBERTSON|KY||484350|620200|749650|931600
21|203|ROCKCASTLE|KY|40080|484350|620200|749650|931600
21|205|ROWAN|KY||484350|620200|749650|931600
21|207|RUSSELL|KY||484350|620200|749650|931600
21|209|SCOTT|KY|30460|484350|620200|749650|931600
21|211|SHELBY|KY|31140|484350|620200|749650|931600
21|213|SIMPSON|KY||484350|620200|749650|931600
21|215|SPENCER|KY|31140|484350|620200|749650|931600
21|217|TAYLOR|KY|15820|484350|620200|749650|931600
21|219|TODD|KY||484350|620200|749650|931600
21|221|TRIGG|KY|17300|484350|620200|749650|931600
21|223|TRIMBLE|KY|31140|484350|620200|749650|931600
21|225|UNION|KY||484350|620200|749650|931600
21|227|WARREN|KY|14540|484350|620200|749650|931600
21|229|WASHINGTON|KY||484350|620200|749650|931600
21|231|WAYNE|KY||484350|620200|749650|931600
21|233|WEBSTER|KY||484350|620200|749650|931600
21|235|WHITLEY|KY|30940|484350|620200|749650|931600
21|237|WOLFE|KY||484350|620200|749650|931600
21|239|WOODFORD|KY|30460|484350|620200|749650|931600
22|001|ACADIA|LA|29180|484350|620200|749650|931600
22|003|ALLEN|LA||484350|620200|749650|931600
22|005|ASCENSION|LA|12940|484350|620200|749650|931600
22|007|ASSUMPTION|LA||484350|620200|749650|931600
22|009|AVOYELLES|LA||484350|620200|749650|931600
22|011|BEAUREGARD|LA|19760|484350|620200|749650|931600
22|013|BIENVILLE|LA||484350|620200|749650|931600
22|015|BOSSIER|LA|43340|484350|620200|749650|931600
22|017|CADDO|LA|43340|484350|620200|749650|931600
22|019|CALCASIEU|LA|29340|484350|620200|749650|931600
22|021|CALDWELL|LA||484350|620200|749650|931600
22|023|CAMERON|LA|29340|484350|620200|749650|931600
22|025|CATAHOULA|LA||484350|620200|749650|931600
22|027|CLAIBORNE|LA||484350|620200|749650|931600
22|029|CONCORDIA|LA|35020|484350|620200|749650|931600
22|031|DESOTO|LA|43340|484350|620200|749650|931600
22|033|EASTBATONROUG|LA|12940|484350|620200|749650|931600
22|035|EASTCARROLL|LA||484350|620200|749650|931600
22|037|EASTFELICIANA|LA|12940|484350|620200|749650|931600
22|039|EVANGELINE|LA||484350|620200|749650|931600
22|041|FRANKLIN|LA||484350|620200|749650|931600
22|043|GRANT|LA|10780|484350|620200|749650|931600
22|045|IBERIA|LA|29180|484350|620200|749650|931600
22|047|IBERVILLE|LA|12940|484350|620200|749650|931600
22|049|JACKSON|LA||484350|620200|749650|931600
22|051|JEFFERSON|LA|35380|484350|620200|749650|931600
22|053|JEFFERSONDAVIS|LA|27660|484350|620200|749650|931600
22|055|LAFAYETTE|LA|29180|484350|620200|749650|931600
22|057|LAFOURCHE|LA|26380|484350|620200|749650|931600
22|059|LASALLE|LA||484350|620200|749650|931600
22|061|LINCOLN|LA|40820|484350|620200|749650|931600
22|063|LIVINGSTON|LA|12940|484350|620200|749650|931600
22|065|MADISON|LA||484350|620200|749650|931600
22|067|MOREHOUSE|LA|12820|484350|620200|749650|931600
22|069|NATCHITOCHES|LA|35060|484350|620200|749650|931600
22|071|ORLEANS|LA|35380|484350|620200|749650|931600
22|073|OUACHITA|LA|33740|484350|620200|749650|931600
22|075|PLAQUEMINES|LA|35380|484350|620200|749650|931600
22|077|POINTECOUPEE|LA|12940|484350|620200|749650|931600
22|079|RAPIDES|LA|10780|484350|620200|749650|931600
22|081|REDRIVER|LA||484350|620200|749650|931600
22|083|RICHLAND|LA||484350|620200|749650|931600
22|085|SABINE|LA||484350|620200|749650|931600
22|087|ST.BERNARD|LA|35380|484350|620200|749650|931600
22|089|ST.CHARLES|LA|35380|484350|620200|749650|931600
22|091|ST.HELENA|LA|12940|484350|620200|749650|931600
22|093|ST.JAMES|LA|35380|484350|620200|749650|931600
22|095|ST.JOHNTHEBA|LA|35380|484350|620200|749650|931600
22|097|ST.LANDRY|LA|36660|484350|620200|749650|931600
22|099|ST.MARTIN|LA|29180|484350|620200|749650|931600
22|101|ST.MARY|LA|34020|484350|620200|749650|931600
22|103|ST.TAMMANY|LA|35380|484350|620200|749650|931600
22|105|TANGIPAHOA|LA|25220|484350|620200|749650|931600
22|107|TENSAS|LA||484350|620200|749650|931600
22|109|TERREBONNE|LA|26380|484350|620200|749650|931600
22|111|UNION|LA|33740|484350|620200|749650|931600
22|113|VERMILION|LA|29180|484350|620200|749650|931600
22|115|VERNON|LA|22860|484350|620200|749650|931600
22|117|WASHINGTON|LA|14220|484350|620200|749650|931600
22|119|WEBSTER|LA|43340|484350|620200|749650|931600
22|121|WESTBATONROUG|LA|12940|484350|620200|749650|931600
22|123|WESTCARROLL|LA||484350|620200|749650|931600
22|125|WESTFELICIANA|LA|12940|484350|620200|749650|931600
22|127|WINN|LA||484350|620200|749650|931600
23|001|ANDROSCOGGIN|ME|30340|484350|620200|749650|931600
23|003|AROOSTOOK|ME||484350|620200|749650|931600
23|005|CUMBERLAND|ME|38860|484350|620200|749650|931600
23|007|FRANKLIN|ME||484350|620200|749650|931600
23|009|HANCOCK|ME||484350|620200|749650|931600
23|011|KENNEBEC|ME|12300|484350|620200|749650|931600
23|013|KNOX|ME||484350|620200|749650|931600
23|015|LINCOLN|ME||484350|620200|749650|931600
23|017|OXFORD|ME||484350|620200|749650|931600
23|019|PENOBSCOT|ME|12620|484350|620200|749650|931600
23|021|PISCATAQUIS|ME||484350|620200|749650|931600
23|023|SAGADAHOC|ME|38860|484350|620200|749650|931600
23|025|SOMERSET|ME||484350|620200|749650|931600
23|027|WALDO|ME||484350|620200|749650|931600
23|029|WASHINGTON|ME||484350|620200|749650|931600
23|031|YORK|ME|38860|484350|620200|749650|931600
24|001|ALLEGANY|MD|19060|484350|620200|749650|931600
24|003|ANNEARUNDEL|MD|12580|517500|662500|800800|995200
24|005|BALTIMORE|MD|12580|517500|662500|800800|995200
24|009|CALVERT|MD|47900|726525|930300|1124475|1397400
24|011|CAROLINE|MD||484350|620200|749650|931600
24|013|CARROLL|MD|12580|517500|662500|800800|995200
24|015|CECIL|MD|37980|484350|620200|749650|931600
24|017|CHARLES|MD|47900|726525|930300|1124475|1397400
24|019|DORCHESTER|MD|15700|484350|620200|749650|931600
24|021|FREDERICK|MD|47900|726525|930300|1124475|1397400
24|023|GARRETT|MD||484350|620200|749650|931600
24|025|HARFORD|MD|12580|517500|662500|800800|995200
24|027|HOWARD|MD|12580|517500|662500|800800|995200
24|029|KENT|MD||484350|620200|749650|931600
24|031|MONTGOMERY|MD|47900|726525|930300|1124475|1397400
24|033|PRINCEGEORGE'S|MD|47900|726525|930300|1124475|1397400
24|035|QUEENANNE'S|MD|12580|517500|662500|800800|995200
24|037|ST.MARY'S|MD|15680|484350|620200|749650|931600
24|039|SOMERSET|MD|41540|484350|620200|749650|931600
24|041|TALBOT|MD|20660|484350|620200|749650|931600
24|043|WASHINGTON|MD|25180|484350|620200|749650|931600
24|045|WICOMICO|MD|41540|484350|620200|749650|931600
24|047|WORCESTER|MD|41540|484350|620200|749650|931600
24|510|BALTIMORECITY|MD|12580|517500|662500|800800|995200
25|001|BARNSTABLE|MA|12700|484350|620200|749650|931600
25|003|BERKSHIRE|MA|38340|484350|620200|749650|931600
25|005|BRISTOL|MA|39300|484350|620200|749650|931600
25|007|DUKES|MA|47240|726525|930300|1124475|1397400
25|009|ESSEX|MA|14460|688850|881850|1065950|1324750
25|011|FRANKLIN|MA|24640|484350|620200|749650|931600
25|013|HAMPDEN|MA|44140|484350|620200|749650|931600
25|015|HAMPSHIRE|MA|44140|484350|620200|749650|931600
25|017|MIDDLESEX|MA|14460|688850|881850|1065950|1324750
25|019|NANTUCKET|MA||726525|930300|1124475|1397400
25|021|NORFOLK|MA|14460|688850|881850|1065950|1324750
25|023|PLYMOUTH|MA|14460|688850|881850|1065950|1324750
25|025|SUFFOLK|MA|14460|688850|881850|1065950|1324750
25|027|WORCESTER|MA|49340|484350|620200|749650|931600
26|001|ALCONA|MI||484350|620200|749650|931600
26|003|ALGER|MI||484350|620200|749650|931600
26|005|ALLEGAN|MI|26090|484350|620200|749650|931600
26|007|ALPENA|MI|10980|484350|620200|749650|931600
26|009|ANTRIM|MI||484350|620200|749650|931600
26|011|ARENAC|MI||484350|620200|749650|931600
26|013|BARAGA|MI||484350|620200|749650|931600
26|015|BARRY|MI|24340|484350|620200|749650|931600
26|017|BAY|MI|13020|484350|620200|749650|931600
26|019|BENZIE|MI|45900|484350|620200|749650|931600
26|021|BERRIEN|MI|35660|484350|620200|749650|931600
26|023|BRANCH|MI|17740|484350|620200|749650|931600
26|025|CALHOUN|MI|12980|484350|620200|749650|931600
26|027|CASS|MI|43780|484350|620200|749650|931600
26|029|CHARLEVOIX|MI||484350|620200|749650|931600
26|031|CHEBOYGAN|MI||484350|620200|749650|931600
26|033|CHIPPEWA|MI|42300|484350|620200|749650|931600
26|035|CLARE|MI||484350|620200|749650|931600
26|037|CLINTON|MI|29620|484350|620200|749650|931600
26|039|CRAWFORD|MI||484350|620200|749650|931600
26|041|DELTA|MI|21540|484350|620200|749650|931600
26|043|DICKINSON|MI|27020|484350|620200|749650|931600
26|045|EATON|MI|29620|484350|620200|749650|931600
26|047|EMMET|MI||484350|620200|749650|931600
26|049|GENESEE|MI|22420|484350|620200|749650|931600
26|051|GLADWIN|MI||484350|620200|749650|931600
26|053|GOGEBIC|MI||484350|620200|749650|931600
26|055|GRANDTRAVERSE|MI|45900|484350|620200|749650|931600
26|057|GRATIOT|MI|10940|484350|620200|749650|931600
26|059|HILLSDALE|MI|25880|484350|620200|749650|931600
26|061|HOUGHTON|MI|26340|484350|620200|749650|931600
26|063|HURON|MI||484350|620200|749650|931600
26|065|INGHAM|MI|29620|484350|620200|749650|931600
26|067|IONIA|MI|26960|484350|620200|749650|931600
26|069|IOSCO|MI||484350|620200|749650|931600
26|071|IRON|MI||484350|620200|749650|931600
26|073|ISABELLA|MI|34380|484350|620200|749650|931600
26|075|JACKSON|MI|27100|484350|620200|749650|931600
26|077|KALAMAZOO|MI|28020|484350|620200|749650|931600
26|079|KALKASKA|MI|45900|484350|620200|749650|931600
26|081|KENT|MI|24340|484350|620200|749650|931600
26|083|KEWEENAW|MI|26340|484350|620200|749650|931600
26|085|LAKE|MI||484350|620200|749650|931600
26|087|LAPEER|MI|19820|484350|620200|749650|931600
26|089|LEELANAU|MI|45900|484350|620200|749650|931600
26|091|LENAWEE|MI|10300|484350|620200|749650|931600
26|093|LIVINGSTON|MI|19820|484350|620200|749650|931600
26|095|LUCE|MI||484350|620200|749650|931600
26|097|MACKINAC|MI||484350|620200|749650|931600
26|099|MACOMB|MI|19820|484350|620200|749650|931600
26|101|MANISTEE|MI||484350|620200|749650|931600
26|103|MARQUETTE|MI|32100|484350|620200|749650|931600
26|105|MASON|MI|31220|484350|620200|749650|931600
26|107|MECOSTA|MI|13660|484350|620200|749650|931600
26|109|MENOMINEE|MI|31940|484350|620200|749650|931600
26|111|MIDLAND|MI|33220|484350|620200|749650|931600
26|113|MISSAUKEE|MI|15620|484350|620200|749650|931600
26|115|MONROE|MI|33780|484350|620200|749650|931600
26|117|MONTCALM|MI|24340|484350|620200|749650|931600
26|119|MONTMORENCY|MI||484350|620200|749650|931600
26|121|MUSKEGON|MI|34740|484350|620200|749650|931600
26|123|NEWAYGO|MI||484350|620200|749650|931600
26|125|OAKLAND|MI|19820|484350|620200|749650|931600
26|127|OCEANA|MI||484350|620200|749650|931600
26|129|OGEMAW|MI||484350|620200|749650|931600
26|131|ONTONAGON|MI||484350|620200|749650|931600
26|133|OSCEOLA|MI||484350|620200|749650|931600
26|135|OSCODA|MI||484350|620200|749650|931600
26|137|OTSEGO|MI||484350|620200|749650|931600
26|139|OTTAWA|MI|24340|484350|620200|749650|931600
26|141|PRESQUEISLE|MI||484350|620200|749650|931600
26|143|ROSCOMMON|MI||484350|620200|749650|931600
26|145|SAGINAW|MI|40980|484350|620200|749650|931600
26|147|ST.CLAIR|MI|19820|484350|620200|749650|931600
26|149|ST.JOSEPH|MI|44780|484350|620200|749650|931600
26|151|SANILAC|MI||484350|620200|749650|931600
26|153|SCHOOLCRAFT|MI||484350|620200|749650|931600
26|155|SHIAWASSEE|MI|37020|484350|620200|749650|931600
26|157|TUSCOLA|MI||484350|620200|749650|931600
26|159|VANBUREN|MI|28020|484350|620200|749650|931600
26|161|WASHTENAW|MI|11460|484350|620200|749650|931600
26|163|WAYNE|MI|19820|484350|620200|749650|931600
26|165|WEXFORD|MI|15620|484350|620200|749650|931600
27|001|AITKIN|MN||484350|620200|749650|931600
27|003|ANOKA|MN|33460|484350|620200|749650|931600
27|005|BECKER|MN||484350|620200|749650|931600
27|007|BELTRAMI|MN|13420|484350|620200|749650|931600
27|009|BENTON|MN|41060|484350|620200|749650|931600
27|011|BIGSTONE|MN||484350|620200|749650|931600
27|013|BLUEEARTH|MN|31860|484350|620200|749650|931600
27|015|BROWN|MN|35580|484350|620200|749650|931600
27|017|CARLTON|MN|20260|484350|620200|749650|931600
27|019|CARVER|MN|33460|484350|620200|749650|931600
27|021|CASS|MN|14660|484350|620200|749650|931600
27|023|CHIPPEWA|MN||484350|620200|749650|931600
27|025|CHISAGO|MN|33460|484350|620200|749650|931600
27|027|CLAY|MN|22020|484350|620200|749650|931600
27|029|CLEARWATER|MN||484350|620200|749650|931600
27|031|COOK|MN||484350|620200|749650|931600
27|033|COTTONWOOD|MN||484350|620200|749650|931600
27|035|CROWWING|MN|14660|484350|620200|749650|931600
27|037|DAKOTA|MN|33460|484350|620200|749650|931600
27|039|DODGE|MN|40340|484350|620200|749650|931600
27|041|DOUGLAS|MN|10820|484350|620200|749650|931600
27|043|FARIBAULT|MN||484350|620200|749650|931600
27|045|FILLMORE|MN|40340|484350|620200|749650|931600
27|047|FREEBORN|MN|10660|484350|620200|749650|931600
27|049|GOODHUE|MN|39860|484350|620200|749650|931600
27|051|GRANT|MN||484350|620200|749650|931600
27|053|HENNEPIN|MN|33460|484350|620200|749650|931600
27|055|HOUSTON|MN|29100|484350|620200|749650|931600
27|057|HUBBARD|MN||484350|620200|749650|931600
27|059|ISANTI|MN|33460|484350|620200|749650|931600
27|061|ITASCA|MN|24330|484350|620200|749650|931600
27|063|JACKSON|MN||484350|620200|749650|931600
27|065|KANABEC|MN||484350|620200|749650|931600
27|067|KANDIYOHI|MN|48820|484350|620200|749650|931600
27|069|KITTSON|MN||484350|620200|749650|931600
27|071|KOOCHICHING|MN||484350|620200|749650|931600
27|073|LACQUIPARLE|MN||484350|620200|749650|931600
27|075|LAKE|MN||484350|620200|749650|931600
27|077|LAKEOFTHEWOO|MN||484350|620200|749650|931600
27|079|LESUEUR|MN|33460|484350|620200|749650|931600
27|081|LINCOLN|MN||484350|620200|749650|931600
27|083|LYON|MN|32140|484350|620200|749650|931600
27|085|MCLEOD|MN|26780|484350|620200|749650|931600
27|087|MAHNOMEN|MN||484350|620200|749650|931600
27|089|MARSHALL|MN||484350|620200|749650|931600
27|091|MARTIN|MN|21860|484350|620200|749650|931600
27|093|MEEKER|MN||484350|620200|749650|931600
27|095|MILLELACS|MN|33460|484350|620200|749650|931600
27|097|MORRISON|MN||484350|620200|749650|931600
27|099|MOWER|MN|12380|484350|620200|749650|931600
27|101|MURRAY|MN||484350|620200|749650|931600
27|103|NICOLLET|MN|31860|484350|620200|749650|931600
27|105|NOBLES|MN|49380|484350|620200|749650|931600
27|107|NORMAN|MN||484350|620200|749650|931600
27|109|OLMSTED|MN|40340|484350|620200|749650|931600
27|111|OTTERTAIL|MN|22260|484350|620200|749650|931600
27|113|PENNINGTON|MN||484350|620200|749650|931600
27|115|PINE|MN||484350|620200|749650|931600
27|117|PIPESTONE|MN||484350|620200|749650|931600
27|119|POLK|MN|24220|484350|620200|749650|931600
27|121|POPE|MN||484350|620200|749650|931600
27|123|RAMSEY|MN|33460|484350|620200|749650|931600
27|125|REDLAKE|MN||484350|620200|749650|931600
27|127|REDWOOD|MN||484350|620200|749650|931600
27|129|RENVILLE|MN||484350|620200|749650|931600
27|131|RICE|MN|22060|484350|620200|749650|931600
27|133|ROCK|MN||484350|620200|749650|931600
27|135|ROSEAU|MN||484350|620200|749650|931600
27|137|ST.LOUIS|MN|20260|484350|620200|749650|931600
27|139|SCOTT|MN|33460|484350|620200|749650|931600
27|141|SHERBURNE|MN|33460|484350|620200|749650|931600
27|143|SIBLEY|MN|33460|484350|620200|749650|931600
27|145|STEARNS|MN|41060|484350|620200|749650|931600
27|147|STEELE|MN|36940|484350|620200|749650|931600
27|149|STEVENS|MN||484350|620200|749650|931600
27|151|SWIFT|MN||484350|620200|749650|931600
27|153|TODD|MN||484350|620200|749650|931600
27|155|TRAVERSE|MN||484350|620200|749650|931600
27|157|WABASHA|MN|40340|484350|620200|749650|931600
27|159|WADENA|MN||484350|620200|749650|931600
27|161|WASECA|MN||484350|620200|749650|931600
27|163|WASHINGTON|MN|33460|484350|620200|749650|931600
27|165|WATONWAN|MN||484350|620200|749650|931600
27|167|WILKIN|MN|47420|484350|620200|749650|931600
27|169|WINONA|MN|49100|484350|620200|749650|931600
27|171|WRIGHT|MN|33460|484350|620200|749650|931600
27|173|YELLOWMEDICINE|MN||484350|620200|749650|931600
28|001|ADAMS|MS|35020|484350|620200|749650|931600
28|003|ALCORN|MS|18420|484350|620200|749650|931600
28|005|AMITE|MS|32620|484350|620200|749650|931600
28|007|ATTALA|MS||484350|620200|749650|931600
28|009|BENTON|MS|32820|484350|620200|749650|931600
28|011|BOLIVAR|MS|17380|484350|620200|749650|931600
28|013|CALHOUN|MS||484350|620200|749650|931600
28|015|CARROLL|MS|24900|484350|620200|749650|931600
28|017|CHICKASAW|MS||484350|620200|749650|931600
28|019|CHOCTAW|MS||484350|620200|749650|931600
28|021|CLAIBORNE|MS|46980|484350|620200|749650|931600
28|023|CLARKE|MS|32940|484350|620200|749650|931600
28|025|CLAY|MS|48500|484350|620200|749650|931600
28|027|COAHOMA|MS|17260|484350|620200|749650|931600
28|029|COPIAH|MS|27140|484350|620200|749650|931600
28|031|COVINGTON|MS||484350|620200|749650|931600
28|033|DESOTO|MS|32820|484350|620200|749650|931600
28|035|FORREST|MS|25620|484350|620200|749650|931600
28|037|FRANKLIN|MS||484350|620200|749650|931600
28|039|GEORGE|MS||484350|620200|749650|931600
28|041|GREENE|MS||484350|620200|749650|931600
28|043|GRENADA|MS|24980|484350|620200|749650|931600
28|045|HANCOCK|MS|25060|484350|620200|749650|931600
28|047|HARRISON|MS|25060|484350|620200|749650|931600
28|049|HINDS|MS|27140|484350|620200|749650|931600
28|051|HOLMES|MS||484350|620200|749650|931600
28|053|HUMPHREYS|MS||484350|620200|749650|931600
28|055|ISSAQUENA|MS||484350|620200|749650|931600
28|057|ITAWAMBA|MS|46180|484350|620200|749650|931600
28|059|JACKSON|MS|25060|484350|620200|749650|931600
28|061|JASPER|MS|29860|484350|620200|749650|931600
28|063|JEFFERSON|MS||484350|620200|749650|931600
28|065|JEFFERSONDAVIS|MS||484350|620200|749650|931600
28|067|JONES|MS|29860|484350|620200|749650|931600
28|069|KEMPER|MS|32940|484350|620200|749650|931600
28|071|LAFAYETTE|MS|37060|484350|620200|749650|931600
28|073|LAMAR|MS|25620|484350|620200|749650|931600
28|075|LAUDERDALE|MS|32940|484350|620200|749650|931600
28|077|LAWRENCE|MS||484350|620200|749650|931600
28|079|LEAKE|MS||484350|620200|749650|931600
28|081|LEE|MS|46180|484350|620200|749650|931600
28|083|LEFLORE|MS|24900|484350|620200|749650|931600
28|085|LINCOLN|MS|15020|484350|620200|749650|931600
28|087|LOWNDES|MS|18060|484350|620200|749650|931600
28|089|MADISON|MS|27140|484350|620200|749650|931600
28|091|MARION|MS||484350|620200|749650|931600
28|093|MARSHALL|MS|32820|484350|620200|749650|931600
28|095|MONROE|MS||484350|620200|749650|931600
28|097|MONTGOMERY|MS||484350|620200|749650|931600
28|099|NESHOBA|MS||484350|620200|749650|931600
28|101|NEWTON|MS||484350|620200|749650|931600
28|103|NOXUBEE|MS||484350|620200|749650|931600
28|105|OKTIBBEHA|MS|44260|484350|620200|749650|931600
28|107|PANOLA|MS||484350|620200|749650|931600
28|109|PEARLRIVER|MS|38100|484350|620200|749650|931600
28|111|PERRY|MS|25620|484350|620200|749650|931600
28|113|PIKE|MS|32620|484350|620200|749650|931600
28|115|PONTOTOC|MS|46180|484350|620200|749650|931600
28|117|PRENTISS|MS||484350|620200|749650|931600
28|119|QUITMAN|MS||484350|620200|749650|931600
28|121|RANKIN|MS|27140|484350|620200|749650|931600
28|123|SCOTT|MS||484350|620200|749650|931600
28|125|SHARKEY|MS||484350|620200|749650|931600
28|127|SIMPSON|MS|27140|484350|620200|749650|931600
28|129|SMITH|MS||484350|620200|749650|931600
28|131|STONE|MS||484350|620200|749650|931600
28|133|SUNFLOWER|MS|26940|484350|620200|749650|931600
28|135|TALLAHATCHIE|MS||484350|620200|749650|931600
28|137|TATE|MS|32820|484350|620200|749650|931600
28|139|TIPPAH|MS||484350|620200|749650|931600
28|141|TISHOMINGO|MS||484350|620200|749650|931600
28|143|TUNICA|MS|32820|484350|620200|749650|931600
28|145|UNION|MS||484350|620200|749650|931600
28|147|WALTHALL|MS||484350|620200|749650|931600
28|149|WARREN|MS|46980|484350|620200|749650|931600
28|151|WASHINGTON|MS|24740|484350|620200|749650|931600
28|153|WAYNE|MS||484350|620200|749650|931600
28|155|WEBSTER|MS||484350|620200|749650|931600
28|157|WILKINSON|MS||484350|620200|749650|931600
28|159|WINSTON|MS||484350|620200|749650|931600
28|161|YALOBUSHA|MS||484350|620200|749650|931600
28|163|YAZOO|MS|27140|484350|620200|749650|931600
29|001|ADAIR|MO|28860|484350|620200|749650|931600
29|003|ANDREW|MO|41140|484350|620200|749650|931600
29|005|ATCHISON|MO||484350|620200|749650|931600
29|007|AUDRAIN|MO|33020|484350|620200|749650|931600
29|009|BARRY|MO||484350|620200|749650|931600
29|011|BARTON|MO||484350|620200|749650|931600
29|013|BATES|MO|28140|484350|620200|749650|931600
29|015|BENTON|MO||484350|620200|749650|931600
29|017|BOLLINGER|MO|16020|484350|620200|749650|931600
29|019|BOONE|MO|17860|484350|620200|749650|931600
29|021|BUCHANAN|MO|41140|484350|620200|749650|931600
29|023|BUTLER|MO|38740|484350|620200|749650|931600
29|025|CALDWELL|MO|28140|484350|620200|749650|931600
29|027|CALLAWAY|MO|27620|484350|620200|749650|931600
29|029|CAMDEN|MO||484350|620200|749650|931600
29|031|CAPEGIRARDEAU|MO|16020|484350|620200|749650|931600
29|033|CARROLL|MO||484350|620200|749650|931600
29|035|CARTER|MO||484350|620200|749650|931600
29|037|CASS|MO|28140|484350|620200|749650|931600
29|039|CEDAR|MO||484350|620200|749650|931600
29|041|CHARITON|MO||484350|620200|749650|931600
29|043|CHRISTIAN|MO|44180|484350|620200|749650|931600
29|045|CLARK|MO|22800|484350|620200|749650|931600
29|047|CLAY|MO|28140|484350|620200|749650|931600
29|049|CLINTON|MO|28140|484350|620200|749650|931600
29|051|COLE|MO|27620|484350|620200|749650|931600
29|053|COOPER|MO||484350|620200|749650|931600
29|055|CRAWFORD|MO||484350|620200|749650|931600
29|057|DADE|MO||484350|620200|749650|931600
29|059|DALLAS|MO|44180|484350|620200|749650|931600
